Model Name,MSE,MAE,RMSE,N_Test,Saved_At
SimpleDNN (날짜 미포함),26276315136.0,25853.345703125,162099.7073902356,36282,2025-12-31 12:08:13
SimpleDNN (날짜 포함),27168802816.0,26173.3515625,164829.6175327723,36282,2025-12-31 12:40:46
SimpleDNN (LAG 포함),8253324288.0,18137.0546875,90847.80838303146,30443,2025-12-31 12:53:27
SimpleDNN (LAG_휴일 포함),10537024512.0,14394.458984375,102650.00980029178,30443,2025-12-31 13:01:37
EmbeddingDNN (LAG_휴일 포함),26053705728.0,25462.421875,161411.60344907054,36282,2025-12-31 13:13:25
EmbeddingDNN (LAG_휴일 포함),8835653632.0,15777.3076171875,93998.15759896574,30443,2025-12-31 13:24:45
EmbeddingDNN (LAG_휴일 포함),9311087616.0,14028.2265625,96493.97709701885,30443,2025-12-31 13:36:23
LightGBM,7968094463.1515465,12271.234643159409,89264.18354049706,30442,2025-12-31 14:36:09
XGBoost,17658850371.286446,13615.590433940131,132886.60719307436,30442,2025-12-31 14:36:12
